[ 2017-07-06T09:52:57+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico

[ 2017-07-06T10:20:56+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-06T10:20:57+08:00 ] 127.0.0.1 /Order/index
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006243s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006572s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005457s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006529s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005656s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005638s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006445s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.004976s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005159s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006373s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005557s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005276s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.004903s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005695s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006561s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006020s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006227s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 1   [ RunTime:0.005357s ]
[ 2017-07-06T10:20:56+08:00 ] /Order/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 0,7   [ RunTime:0.007672s ]

[ 2017-07-06T10:21:00+08:00 ] 127.0.0.1 /Order/index//p/2.html
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006515s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006347s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005086s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006373s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007019s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006531s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006949s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.005166s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004716s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006147s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.004619s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004533s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.004818s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005553s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006357s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005393s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006626s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 1   [ RunTime:0.006289s ]
[ 2017-07-06T10:21:00+08:00 ] /Order/index//p/2.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 7,7   [ RunTime:0.007500s ]

[ 2017-07-06T10:21:01+08:00 ] 127.0.0.1 /Order/index//p/1.html
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006761s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006875s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005937s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007227s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006892s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005639s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007132s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.005753s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005346s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007460s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005947s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006167s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.006026s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006608s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007340s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006602s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007030s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 1   [ RunTime:0.005987s ]
[ 2017-07-06T10:21:01+08:00 ] /Order/index//p/1.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 0,7   [ RunTime:0.008958s ]

[ 2017-07-06T10:21:02+08:00 ] 127.0.0.1 /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005520s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005757s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005429s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006101s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005233s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005238s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005768s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.005540s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005346s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006317s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005468s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005003s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.005282s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005781s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006548s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005012s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006376s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.status=2 and allot.status=1 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 1   [ RunTime:0.005586s ]
[ 2017-07-06T10:21:02+08:00 ] /Order/index?orderStatus=&names=&mobile=&starttime=&endtime=&status=4&__hash__=abc10d52fdc53b5c03ad017c11d2c614_288c2b2d8cda19c3328cb81893827f89 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '35' ) AND (  tender.status=2 and allot.status=1 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) ORDER BY tender.status asc,tender.timeadd asc,tender.is_approve asc,tender.is_sign asc,allot.status asc LIMIT 0,7   [ RunTime:0.006967s ]

[ 2017-07-06T10:21:05+08:00 ] 127.0.0.1 /Order/orderInfo/id/23/mid/6
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006587s ]
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006819s ]
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006901s ]
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007475s ]
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006489s ]
[ 2017-07-06T10:21:04+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005678s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006970s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT `groupid` FROM `user` WHERE id='24' LIMIT 1   [ RunTime:0.005631s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005970s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006870s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=24 LIMIT 1   [ RunTime:0.005532s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005808s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=24 and at.status=1 LIMIT 1   [ RunTime:0.006199s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006839s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006551s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007215s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007894s ]
[ 2017-07-06T10:21:05+08:00 ] /Order/orderInfo/id/23/mid/6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '23' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006524s ]
