[ 2017-06-26T09:21:55+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-26T10:12:37+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.006211s ]
[ 2017-06-26T10:12:37+08:00 ] /Loan/index | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus.id = '25' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.007676s ]

[ 2017-06-26T10:12:54+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006578s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005438s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007384s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006164s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005289s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007679s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005148s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005337s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005790s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007023s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007078s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006176s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.007137s ]
[ 2017-06-26T10:12:54+08:00 ] /Loan/index | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus.id = '25' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.008113s ]

[ 2017-06-26T10:12:56+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007242s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006739s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007040s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005918s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.007731s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007363s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006989s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006084s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006604s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.008003s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007487s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007209s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.008018s ]
[ 2017-06-26T10:12:56+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.008296s ]

[ 2017-06-26T10:22:41+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005163s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006672s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005723s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.005642s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.005124s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005832s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.004716s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005578s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.004681s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005405s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006136s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006130s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004909s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.004549s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005258s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005842s ]
[ 2017-06-26T10:22:40+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005822s ]
[ 2017-06-26T10:22:41+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.006382s ]
[ 2017-06-26T10:22:41+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.006463s ]

[ 2017-06-26T10:23:11+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006898s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007077s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007202s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.007337s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.006673s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007600s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006683s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007315s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006549s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006589s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007684s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005950s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.010839s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006163s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007139s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.009344s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007450s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.008147s ]
[ 2017-06-26T10:23:11+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.008342s ]

[ 2017-06-26T10:23:22+08:00 ] 127.0.0.1 /Loan/index
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006088s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006062s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.004550s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.006136s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.005453s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006018s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005023s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005370s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.004273s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004928s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006784s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.004511s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004777s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.004334s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005297s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006318s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.004654s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.006488s ]
[ 2017-06-26T10:23:22+08:00 ] /Loan/index | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus.id = '25' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.006723s ]

[ 2017-06-26T10:23:27+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005032s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006293s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005659s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.007237s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.008481s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005663s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005105s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006160s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005365s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005307s ]
[ 2017-06-26T10:23:26+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006717s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.004867s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004346s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.004566s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005111s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007241s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.004809s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.005693s ]
[ 2017-06-26T10:23:27+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.005900s ]

[ 2017-06-26T10:24:05+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005950s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005861s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005334s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.005672s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.004877s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005535s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005577s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006625s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005469s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004972s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006767s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.004858s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004666s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005037s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005833s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005941s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005742s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.006184s ]
[ 2017-06-26T10:24:05+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.006798s ]

[ 2017-06-26T10:24:33+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006747s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007058s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.013282s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.007380s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_periode` ORDER BY type asc,periode asc  [ RunTime:0.006729s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006928s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005757s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006921s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005713s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005525s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008001s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005851s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006292s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.007559s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007092s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006607s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006495s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.008023s ]
[ 2017-06-26T10:24:33+08:00 ] /Loan/info/id/8 | SQL: SELECT bus_l.*,bus.companyname as bus_companyname,cha.companyname as cha_companyname,cap_l.name as cap_l_name,cap.companyname as cap_companyname FROM business_loan bus_l,business_channel bc,business_company bus,channel_company cha,capital_loan cap_l,capital_company cap WHERE ( bus_l.id = '8' ) AND ( bus_l.business_company_id=bus.id  and bus.id=bc.business_company_id and bc.channel_company_id=cha.id  and bus_l.capital_loan_id=cap_l.id  and cap_l.capital_company_id=cap.id  )  [ RunTime:0.007346s ]

[ 2017-06-26T10:24:57+08:00 ] 127.0.0.1 /Loan/info/id/8
[ 2017-06-26T10:24:57+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005998s ]
[ 2017-06-26T10:24:57+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007072s ]
[ 2017-06-26T10:24:57+08:00 ] /Loan/info/id/8 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006324s ]
[ 2017-06-26T10:24:57+08:00 ] /Loan/info/id/8 | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.007300s ]
