[ 2017-06-29T10:10:45+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-29T16:01:54+08:00 ] /Order/checkOrder/id/9 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008048s ]
[ 2017-06-29T16:01:54+08:00 ] /Order/checkOrder/id/9 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '9' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007625s ]
[ 2017-06-29T16:01:54+08:00 ] /Order/checkOrder/id/9 | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '9' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.009375s ]

[ 2017-06-29T16:02:09+08:00 ] 127.0.0.1 /Order/checkOrder
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007371s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006912s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006061s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006540s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006165s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005852s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006476s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005479s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004931s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007461s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005078s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005155s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006061s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005919s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006902s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.009497s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007517s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '9' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005593s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '9' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008864s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006507s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006350s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `business_loan` [ RunTime:0.006309s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `business_loan` WHERE ( `id` = '14' ) LIMIT 1   [ RunTime:0.006178s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_periode` [ RunTime:0.005877s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `loan_periode` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.006800s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006792s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005951s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `capital_loan` [ RunTime:0.006384s ]
[ 2017-06-29T16:02:08+08:00 ] /Order/checkOrder | SQL: SELECT cap_l.*,cap.companyname as cap_companyname,cap.legal_name as capital_legal_name,cap.legal_certinumber as capital_legal_certinumber,cap.company_address as capital_company_address FROM capital_loan cap_l,capital_company cap WHERE ( cap_l.id = '8' ) AND ( cap_l.capital_company_id=cap.id )  [ RunTime:0.007029s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006843s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: UPDATE `loan_tender` SET `is_approve`=1,`remark`='胖子通过的',`author`='百度',`approve_time`='2017-06-29 16:02:09',`lasttime`='2017-06-29 16:02:09' WHERE ( `id` = '9' ) [ RunTime:0.005387s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `loan_allot` [ RunTime:0.008148s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: UPDATE `loan_allot` SET `start_time`='2017-06-30 00:00:00',`end_time`='2017-07-07 23:59:59',`lasttime`='2017-06-29 16:02:09' WHERE ( `tender_id` = '9' ) [ RunTime:0.005650s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: SHOW COLUMNS FROM `user_operate` [ RunTime:0.006883s ]
[ 2017-06-29T16:02:09+08:00 ] /Order/checkOrder | SQL: INSERT INTO `user_operate` (`status`,`userid`,`remark`,`type`,`ip`,`timeadd`) VALUES (1,'9','审核订单【9】',2,'127.0.0.1','2017-06-29 16:02:09') [ RunTime:0.009370s ]

[ 2017-06-29T16:02:40+08:00 ] 127.0.0.1 /Order/index
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.008183s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007229s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006548s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007650s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007158s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006274s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008216s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.006417s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006103s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007740s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005708s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006598s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.006611s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006224s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007746s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006906s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007067s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007374s ]
[ 2017-06-29T16:02:40+08:00 ] /Order/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.009953s ]

[ 2017-06-29T16:59:18+08:00 ] 127.0.0.1 /Order/index
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005645s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006927s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005873s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006977s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006257s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005725s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006964s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.005199s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005337s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006914s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.005272s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005398s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005652s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006199s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006556s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006158s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006658s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005910s ]
[ 2017-06-29T16:59:18+08:00 ] /Order/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.007502s ]

[ 2017-06-29T16:59:19+08:00 ] 127.0.0.1 /Order/index
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006785s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007949s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007926s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.008040s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007796s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.008175s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007994s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.008907s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006253s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008113s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.008098s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006952s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.007650s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007254s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.009176s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007092s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007926s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007669s ]
[ 2017-06-29T16:59:19+08:00 ] /Order/index | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,10   [ RunTime:0.012153s ]

[ 2017-06-29T16:59:20+08:00 ] 127.0.0.1 /Order/index
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007187s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006805s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006640s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007595s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007034s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007182s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007539s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT `groupid` FROM `user` WHERE id='9' LIMIT 1   [ RunTime:0.011216s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006652s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 and ar.groupid='3' ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006947s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT `typeid` FROM `user` WHERE id=9 LIMIT 1   [ RunTime:0.006327s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005799s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT at.rule FROM user u LEFT JOIN auth_type at on at.id=u.typeid WHERE u.id=9 and at.status=1 LIMIT 1   [ RunTime:0.005626s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007198s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007552s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006313s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006985s ]
[ 2017-06-29T16:59:20+08:00 ] /Order/index | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.id = '25' ) AND (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006409s ]
