[ 2017-06-26T09:50:09+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-06-26T13:57:45+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.008175s ]

[ 2017-06-26T13:57:47+08:00 ] 127.0.0.1 /Loan/info/id/1/mid/6
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006191s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004530s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007111s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006536s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005637s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005854s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007253s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006081s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006001s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005575s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006088s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006078s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006812s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005757s ]
[ 2017-06-26T13:57:47+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.006383s ]

[ 2017-06-26T13:57:59+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005667s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004759s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007208s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005688s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004529s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005566s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005226s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005395s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006029s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005528s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006176s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005371s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005954s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005321s ]
[ 2017-06-26T13:57:58+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.006124s ]

[ 2017-06-26T13:58:00+08:00 ] 127.0.0.1 /Loan/info/id/1/mid/6
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006485s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005114s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007877s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006507s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006007s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006191s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006481s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006535s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006128s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005549s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007208s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006337s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006442s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006457s ]
[ 2017-06-26T13:58:00+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007692s ]

[ 2017-06-26T13:58:05+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006328s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005319s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008033s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007032s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006282s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006346s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007656s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006046s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007314s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006009s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006581s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006839s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007674s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007027s ]
[ 2017-06-26T13:58:04+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.008317s ]

[ 2017-06-26T13:58:07+08:00 ] 127.0.0.1 /Loan/info/id/1/mid/6
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005804s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004801s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006437s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005566s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006380s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005339s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006951s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005881s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007527s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005687s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006075s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005526s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006495s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006160s ]
[ 2017-06-26T13:58:07+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.006992s ]

[ 2017-06-26T13:58:40+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006284s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006435s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008274s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007978s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.007106s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.007118s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006933s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006349s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006886s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006244s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007029s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005955s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007545s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006509s ]
[ 2017-06-26T13:58:40+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.007263s ]

[ 2017-06-26T13:58:42+08:00 ] 127.0.0.1 /Loan/info/id/1/mid/6
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005738s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005284s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006969s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007870s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005244s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005720s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006801s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005471s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007103s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006223s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006957s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005888s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006266s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006010s ]
[ 2017-06-26T13:58:42+08:00 ] /Loan/info/id/1/mid/6 | SQL: SELECT tender.*,allot.late_fee,allot.start_time,allot.end_time,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( tender.id = '1' ) AND ( tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007267s ]

[ 2017-06-26T13:58:59+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005903s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005336s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007253s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006601s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005233s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005847s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006817s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005913s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006309s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006097s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006594s ]
[ 2017-06-26T13:58:59+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006486s ]
