[ 2017-07-06T09:20:41+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-06T09:22:44+08:00 ] /User/record/id/23.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004047s ]
[ 2017-07-06T09:22:44+08:00 ] /User/record/id/23.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005212s ]
[ 2017-07-06T09:22:44+08:00 ] /User/record/id/23.html | SQL: SHOW COLUMNS FROM user_operate uo [ RunTime:0.003837s ]
[ 2017-07-06T09:22:44+08:00 ] /User/record/id/23.html | SQL: SELECT COUNT(*) AS tp_count FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '23' ) LIMIT 1   [ RunTime:0.004772s ]
[ 2017-07-06T09:22:44+08:00 ] /User/record/id/23.html | SQL: SELECT uo.*,u.username FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '23' ) ORDER BY uo.timeadd desc LIMIT 0,20   [ RunTime:0.005019s ]

[ 2017-07-06T09:22:49+08:00 ] 127.0.0.1 /User/index.html
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007670s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006818s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.007017s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.009468s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.008038s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.007138s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.010988s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007211s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006075s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006494s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.010713s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.009046s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004886s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT * FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006595s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM user u [ RunTime:0.005774s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT COUNT(*) AS tp_count FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = 1 ) LIMIT 1   [ RunTime:0.005454s ]
[ 2017-07-06T09:22:49+08:00 ] /User/index.html | SQL: SELECT u.id,u.username,u.names,u.mobile,u.status,u.timeadd,u.lasttime,at.title,au.username as addusername,case when u.status=0 then '已禁用' when u.status=1 then '使用中' end as statusname FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = 1 ) ORDER BY u.groupid,u.timeadd LIMIT 0,15   [ RunTime:0.006316s ]

[ 2017-07-06T09:22:52+08:00 ] 127.0.0.1 /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006663s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006058s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005731s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006417s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006032s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005191s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007317s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007204s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005653s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005437s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006576s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008181s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005792s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT * FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006648s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SHOW COLUMNS FROM user u [ RunTime:0.006187s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT COUNT(*) AS tp_count FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = '2' ) LIMIT 1   [ RunTime:0.006360s ]
[ 2017-07-06T09:22:52+08:00 ] /User/index.html?username=&groupid=2&__hash__=080f7da51e4ad1d86b7cb81824a452c3_4608074c4b089a93e35ef78c6f532a30 | SQL: SELECT u.id,u.username,u.names,u.mobile,u.status,u.timeadd,u.lasttime,at.title,au.username as addusername,case when u.status=0 then '已禁用' when u.status=1 then '使用中' end as statusname FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = '2' ) ORDER BY u.groupid,u.timeadd LIMIT 0,15   [ RunTime:0.006861s ]

[ 2017-07-06T09:22:58+08:00 ] 127.0.0.1 /User/record/id/22.html
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007498s ]
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005530s ]
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005621s ]
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.217219s ]
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.012859s ]
[ 2017-07-06T09:22:57+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005457s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.014164s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006742s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005783s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005624s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.213388s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.019361s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.212287s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006969s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SHOW COLUMNS FROM user_operate uo [ RunTime:0.005555s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT COUNT(*) AS tp_count FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '22' ) LIMIT 1   [ RunTime:0.006417s ]
[ 2017-07-06T09:22:58+08:00 ] /User/record/id/22.html | SQL: SELECT uo.*,u.username FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '22' ) ORDER BY uo.timeadd desc LIMIT 0,20   [ RunTime:0.006655s ]

[ 2017-07-06T09:23:02+08:00 ] 127.0.0.1 /User/index.html
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007701s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.007155s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.010185s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.217972s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007235s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005121s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.014106s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.012462s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006539s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.010264s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.010434s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.011791s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005536s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT * FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005519s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SHOW COLUMNS FROM user u [ RunTime:0.004800s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT COUNT(*) AS tp_count FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = 1 ) LIMIT 1   [ RunTime:0.211756s ]
[ 2017-07-06T09:23:02+08:00 ] /User/index.html | SQL: SELECT u.id,u.username,u.names,u.mobile,u.status,u.timeadd,u.lasttime,at.title,au.username as addusername,case when u.status=0 then '已禁用' when u.status=1 then '使用中' end as statusname FROM user u LEFT JOIN auth_type at on at.id=u.typeid LEFT JOIN auth_group ag on ag.id=u.groupid LEFT JOIN (select username,id as addid from user) as au on au.addid=u.adduser WHERE ( u.groupid = 1 ) ORDER BY u.groupid,u.timeadd LIMIT 0,15   [ RunTime:0.006370s ]

[ 2017-07-06T09:23:07+08:00 ] 127.0.0.1 /User/record/id/1.html
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006685s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006072s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005854s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.008019s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006171s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.007081s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013746s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006831s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.217693s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.006019s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006755s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.013327s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.007041s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007917s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SHOW COLUMNS FROM user_operate uo [ RunTime:0.005113s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT COUNT(*) AS tp_count FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) LIMIT 1   [ RunTime:0.006617s ]
[ 2017-07-06T09:23:07+08:00 ] /User/record/id/1.html | SQL: SELECT uo.*,u.username FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) ORDER BY uo.timeadd desc LIMIT 0,20   [ RunTime:0.007850s ]

[ 2017-07-06T09:23:14+08:00 ] 127.0.0.1 /User/record/id/1//p/21.html
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.005960s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005877s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.010079s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.010440s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007484s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005841s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006761s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007186s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006664s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005909s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005234s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007633s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004907s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006529s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SHOW COLUMNS FROM user_operate uo [ RunTime:0.005776s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT COUNT(*) AS tp_count FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) LIMIT 1   [ RunTime:0.006172s ]
[ 2017-07-06T09:23:14+08:00 ] /User/record/id/1//p/21.html | SQL: SELECT uo.*,u.username FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) ORDER BY uo.timeadd desc LIMIT 400,20   [ RunTime:0.006536s ]

[ 2017-07-06T09:23:16+08:00 ] 127.0.0.1 /User/record/id/1//p/20.html
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.006073s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.005310s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.004524s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.006025s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.004983s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004358s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006954s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006333s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005540s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005878s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005199s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.012180s ]
[ 2017-07-06T09:23:15+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005335s ]
[ 2017-07-06T09:23:16+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.216016s ]
[ 2017-07-06T09:23:16+08:00 ] /User/record/id/1//p/20.html | SQL: SHOW COLUMNS FROM user_operate uo [ RunTime:0.007614s ]
[ 2017-07-06T09:23:16+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT COUNT(*) AS tp_count FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) LIMIT 1   [ RunTime:0.007978s ]
[ 2017-07-06T09:23:16+08:00 ] /User/record/id/1//p/20.html | SQL: SELECT uo.*,u.username FROM user_operate uo LEFT JOIN user u on u.id=uo.userid WHERE ( uo.userid = '1' ) ORDER BY uo.timeadd desc LIMIT 380,20   [ RunTime:0.010013s ]

[ 2017-07-06T09:23:18+08:00 ] 127.0.0.1 /User/record/id/1//p/1.html
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `auth_group` [ RunTime:0.007975s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT * FROM `auth_group` WHERE status=1  [ RunTime:0.006326s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.010775s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `auth_rule` [ RunTime:0.007146s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006382s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005902s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007223s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007118s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005522s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT * FROM `auth_group`  [ RunTime:0.005605s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006466s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007533s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.212513s ]
[ 2017-07-06T09:23:17+08:00 ] /User/record/id/1//p/1.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007788s ]
