[ 2017-07-12T17:04:54+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '24' )  [ RunTime:0.006458s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '25' )  [ RunTime:0.005722s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '26' )  [ RunTime:0.007064s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '27' )  [ RunTime:0.005800s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '28' )  [ RunTime:0.007142s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '29' )  [ RunTime:0.006148s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '30' )  [ RunTime:0.005365s ]
[ 2017-07-12T17:06:18+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '31' )  [ RunTime:0.006236s ]

[ 2017-07-12T17:06:20+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-12T17:06:20+08:00 ] 127.0.0.1 /Settlement/profit.html
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006428s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006582s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.006128s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005131s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.006804s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.006013s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007889s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005824s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005558s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007059s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006183s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005475s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005743s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.007195s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.006135s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.007215s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT tender.*,bus.companyname as business_companyname,bus.business_number,cost.cost_money,cost.clear_time,cap_loan.periode_rate as cap_periode_rate FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.007991s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '22' )  [ RunTime:0.006936s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '23' )  [ RunTime:0.006468s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '24' )  [ RunTime:0.005262s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '25' )  [ RunTime:0.005765s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '28' )  [ RunTime:0.005477s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '31' )  [ RunTime:0.005293s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '30' )  [ RunTime:0.005734s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '26' )  [ RunTime:0.006346s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '29' )  [ RunTime:0.006838s ]
[ 2017-07-12T17:06:20+08:00 ] /Settlement/profit.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '27' )  [ RunTime:0.005990s ]

[ 2017-07-12T17:06:22+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-12T17:06:23+08:00 ] 127.0.0.1 /Settlement/clear.html
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006812s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.007421s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT c.*,p.companyname as p_companyname FROM channel_company c LEFT JOIN channel_company p on p.id=c.parent_id  [ RunTime:0.008160s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006596s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_company` [ RunTime:0.010804s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `channel_company` [ RunTime:0.007968s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT b.*,c.companyname as channel_companyname,c.id as channel_company_id,c.channel_level,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.legal_certinumber_pic) as legal_certinumber_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.license_number_pic) as license_number_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement1_pic) as agreement1_path,concat('http://static.newjieba.com/Upload/businessCompany/company/',b.id,'/',b.agreement2_pic) as agreement2_path FROM business_company as b,channel_company as c,business_channel as bc WHERE ( b.id = bc.business_company_id and bc.channel_company_id = c.id  )  [ RunTime:0.007608s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006579s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.007024s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007838s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.008257s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005940s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006779s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.006779s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SHOW COLUMNS FROM `profit_order` [ RunTime:0.007096s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id ) LIMIT 1   [ RunTime:0.007446s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT tender.*,cost.cost_money,cost.clear_time,cap_loan.periode_rate as cap_periode_rate,bus.companyname as business_companyname,cha.companyname as channel_companyname FROM loan_tender tender,loan_allot allot,business_costout cost,business_loan loan,capital_loan cap_loan,business_company bus,business_channel bc,channel_company cha WHERE ( tender.status IN (2,3) ) AND ( tender.id=allot.tender_id  and tender.id=cost.tender_id and tender.business_loan_id=loan.id and loan.capital_loan_id=cap_loan.id and loan.business_company_id=bus.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id ) LIMIT 0,10   [ RunTime:0.009679s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '22' )  [ RunTime:0.006877s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '23' )  [ RunTime:0.006612s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '24' )  [ RunTime:0.006228s ]
[ 2017-07-12T17:06:22+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '25' )  [ RunTime:0.006669s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '26' )  [ RunTime:0.006999s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '27' )  [ RunTime:0.006952s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '28' )  [ RunTime:0.006384s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '29' )  [ RunTime:0.007123s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '30' )  [ RunTime:0.007672s ]
[ 2017-07-12T17:06:23+08:00 ] /Settlement/clear.html | SQL: SELECT * FROM `profit_order` WHERE ( `tender_id` = '31' )  [ RunTime:0.006716s ]

[ 2017-07-12T17:06:23+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-12T17:06:24+08:00 ] 127.0.0.1 /BusinessCompany/businessPreDeposit.html
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006324s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.006075s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.009178s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006912s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.006073s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006533s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006535s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.006441s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT COUNT(*) AS tp_count FROM channel_company cha,business_channel bc,business_company bus WHERE ( bus.id=bc.business_company_id  and bc.channel_company_id=cha.id  ) LIMIT 1   [ RunTime:0.005867s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT bus.companyname as business_companyname,bus.business_number,bus.id as business_company_id,cha.companyname as channel_companyname FROM channel_company cha,business_channel bc,business_company bus WHERE ( bus.id=bc.business_company_id  and bc.channel_company_id=cha.id  ) LIMIT 0,5   [ RunTime:0.006798s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `business_costout` [ RunTime:0.006504s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='35' LIMIT 1   [ RunTime:0.007218s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(cost.cost_money) AS tp_sum FROM business_loan loan,loan_tender tender,business_costout cost WHERE loan.business_company_id='35' and loan.id=tender.business_loan_id and cost.tender_id=tender.id LIMIT 1   [ RunTime:0.006275s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='35' LIMIT 1   [ RunTime:0.006079s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `business_costout` [ RunTime:0.007069s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='36' LIMIT 1   [ RunTime:0.006192s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(cost.cost_money) AS tp_sum FROM business_loan loan,loan_tender tender,business_costout cost WHERE loan.business_company_id='36' and loan.id=tender.business_loan_id and cost.tender_id=tender.id LIMIT 1   [ RunTime:0.006675s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='36' LIMIT 1   [ RunTime:0.005657s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SHOW COLUMNS FROM `business_costout` [ RunTime:0.006683s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='37' LIMIT 1   [ RunTime:0.006215s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(cost.cost_money) AS tp_sum FROM business_loan loan,loan_tender tender,business_costout cost WHERE loan.business_company_id='37' and loan.id=tender.business_loan_id and cost.tender_id=tender.id LIMIT 1   [ RunTime:0.007394s ]
[ 2017-07-12T17:06:24+08:00 ] /BusinessCompany/businessPreDeposit.html | SQL: SELECT SUM(money) AS tp_sum FROM `business_predeposit` WHERE business_company_id='37' LIMIT 1   [ RunTime:0.007105s ]

[ 2017-07-12T17:06:29+08:00 ] 127.0.0.1 /BusinessCompany/depositeDetail/company_id/35.html
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006866s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005444s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007869s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005537s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005437s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005356s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005272s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.006253s ]
[ 2017-07-12T17:06:29+08:00 ] /BusinessCompany/depositeDetail/company_id/35.html | SQL: SELECT * FROM `business_predeposit` WHERE ( `business_company_id` = '35' ) ORDER BY timeadd desc  [ RunTime:0.005253s ]

[ 2017-07-12T17:06:45+08:00 ] 127.0.0.1 /BusinessCompany/outDetail/company_id/35.html
[ 2017-07-12T17:06:44+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006328s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005685s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007833s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006833s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004800s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005857s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005077s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SHOW COLUMNS FROM `business_predeposit` [ RunTime:0.005663s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SELECT COUNT(*) AS tp_count FROM business_costout cost,loan_tender tender,business_loan loan,business_company bus WHERE ( cost.tender_id=tender.id and tender.business_loan_id=loan.id and loan.business_company_id=bus.id ) LIMIT 1   [ RunTime:0.005808s ]
[ 2017-07-12T17:06:45+08:00 ] /BusinessCompany/outDetail/company_id/35.html | SQL: SELECT cost.* FROM business_costout cost,loan_tender tender,business_loan loan,business_company bus WHERE ( cost.tender_id=tender.id and tender.business_loan_id=loan.id and loan.business_company_id=bus.id ) LIMIT 0,10   [ RunTime:0.006798s ]

[ 2017-07-12T17:07:02+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-12T17:07:02+08:00 ] 127.0.0.1 /Loan/index.html
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005751s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005060s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007829s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006539s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004909s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005320s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006040s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005784s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005711s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005296s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005668s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005414s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007666s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006904s ]
[ 2017-07-12T17:07:02+08:00 ] /Loan/index.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,if(bus_l.loan_repayment_id=2,'本息到付','') as repayment_name,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE (  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 0,12   [ RunTime:0.009441s ]

[ 2017-07-12T17:07:07+08:00 ] 127.0.0.1 /Loan/info/id/22/mid/6
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005841s ]
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004959s ]
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007340s ]
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007190s ]
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.007192s ]
[ 2017-07-12T17:07:06+08:00 ] /Loan/info/id/22/mid/6 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006157s ]
