[ 2017-07-05T09:21:53+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico

[ 2017-07-05T14:13:12+08:00 ] 127.0.0.1 /Fund/businessDepositInfo/bid/35/cid/12
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005163s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004313s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006439s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005587s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004480s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.004540s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006000s ]
[ 2017-07-05T14:13:12+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT * FROM `capital` WHERE ( `business_company_id` = '35' ) AND ( `capital_company_id` = '12' ) ORDER BY timeadd desc  [ RunTime:0.004812s ]

[ 2017-07-05T14:13:45+08:00 ] 127.0.0.1 /Fund/businessFund.html
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.007803s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.007663s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.008479s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007846s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005866s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.008076s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006872s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT `business_company_id`,`capital_company_id`,sum(c.promise_money) as total_promise_money,c.first_credit_money,round(sum(c.promise_money)/cap.deposit_percent*100,2) as real_quota_money,bus.companyname as bus_companyname,cap.companyname as cap_companyname,cap.capital_number,cap.deposit_percent FROM business_company bus,capital_company cap,capital c WHERE ( c.business_company_id=bus.id and c.capital_company_id=cap.id  ) GROUP BY business_company_id,capital_company_id  [ RunTime:0.006929s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007398s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.007666s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007240s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.007181s ]
[ 2017-07-05T14:13:45+08:00 ] /Fund/businessFund.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008883s ]

[ 2017-07-05T14:14:23+08:00 ] 127.0.0.1 /Fund/businessFund.html
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006387s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005933s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006535s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006527s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005343s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006055s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006890s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT `business_company_id`,`capital_company_id`,sum(c.promise_money) as total_promise_money,c.first_credit_money,round(sum(c.promise_money)/cap.deposit_percent*100,2) as real_quota_money,bus.companyname as bus_companyname,cap.companyname as cap_companyname,cap.capital_number,cap.deposit_percent FROM business_company bus,capital_company cap,capital c WHERE ( c.business_company_id=bus.id and c.capital_company_id=cap.id  ) GROUP BY business_company_id,capital_company_id  [ RunTime:0.005619s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.005329s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005367s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.005682s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005599s ]
[ 2017-07-05T14:14:23+08:00 ] /Fund/businessFund.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.007585s ]

[ 2017-07-05T14:14:24+08:00 ] 127.0.0.1 /Fund/businessDepositInfo/bid/35/cid/12
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005059s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004239s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007037s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006521s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004095s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005529s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006336s ]
[ 2017-07-05T14:14:24+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT * FROM `capital` WHERE ( `business_company_id` = '35' ) AND ( `capital_company_id` = '12' ) ORDER BY timeadd desc  [ RunTime:0.005572s ]

[ 2017-07-05T14:17:48+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-05T14:17:49+08:00 ] 127.0.0.1 /Index/system.html
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005769s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005826s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007908s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007437s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005662s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.006765s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` WHERE (  (`timeadd` BETWEEN '2017-07-05' AND '2017-07-05 23:59:59' ) ) LIMIT 1   [ RunTime:0.005817s ]
[ 2017-07-05T14:17:49+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` LIMIT 1   [ RunTime:0.005895s ]

[ 2017-07-05T14:17:49+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-05T14:17:50+08:00 ] 127.0.0.1 /Index/system.html
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005389s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004589s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006854s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.005843s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.004405s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.005572s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` WHERE (  (`timeadd` BETWEEN '2017-07-05' AND '2017-07-05 23:59:59' ) ) LIMIT 1   [ RunTime:0.004392s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` LIMIT 1   [ RunTime:0.005564s ]

[ 2017-07-05T14:17:50+08:00 ] 127.0.0.1 /Index/system.html
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005889s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005224s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.006812s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006271s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005732s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SHOW COLUMNS FROM `member` [ RunTime:0.006228s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` WHERE (  (`timeadd` BETWEEN '2017-07-05' AND '2017-07-05 23:59:59' ) ) LIMIT 1   [ RunTime:0.004921s ]
[ 2017-07-05T14:17:50+08:00 ] /Index/system.html | SQL: SELECT COUNT(*) AS tp_count FROM `member` LIMIT 1   [ RunTime:0.004926s ]

[ 2017-07-05T14:19:00+08:00 ]  127.0.0.1 /favicon.ico | ERR: (ThinkException) 无法加载模块favicon.ico
[ 2017-07-05T14:19:01+08:00 ] 127.0.0.1 /Fund/businessFund.html
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006213s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005838s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007618s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006658s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005433s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005782s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006546s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT `business_company_id`,`capital_company_id`,sum(c.promise_money) as total_promise_money,c.first_credit_money,round(sum(c.promise_money)/cap.deposit_percent*100,2) as real_quota_money,bus.companyname as bus_companyname,cap.companyname as cap_companyname,cap.capital_number,cap.deposit_percent FROM business_company bus,capital_company cap,capital c WHERE ( c.business_company_id=bus.id and c.capital_company_id=cap.id  ) GROUP BY business_company_id,capital_company_id  [ RunTime:0.006210s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.007163s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.005528s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.007161s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.006014s ]
[ 2017-07-05T14:19:01+08:00 ] /Fund/businessFund.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.008007s ]

[ 2017-07-05T14:19:02+08:00 ] 127.0.0.1 /Fund/businessDepositInfo/bid/35/cid/12
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005841s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.005560s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007946s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.007068s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005301s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.006109s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.005999s ]
[ 2017-07-05T14:19:02+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SELECT capital.*,bus.companyname as busCompanyname,cap.companyname as capCompanyname FROM capital c,business_company bus,capital_company cap WHERE ( `business_company_id` = '35' ) AND ( `capital_company_id` = '12' ) AND ( c.capital_company_id=cap.id and c.business_company_id=bus.id ) ORDER BY cap.timeadd desc  [ RunTime:0.006236s ]

[ 2017-07-05T14:19:04+08:00 ] 127.0.0.1 /Fund/businessFund.html
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.006706s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM auth_rule ar [ RunTime:0.004795s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT ar.*,u.username as addname FROM auth_rule ar LEFT JOIN user u on u.id=ar.adduser WHERE ar.status=1 and ar.pid != 0 ORDER BY ar.sort asc,ar.timeadd  [ RunTime:0.007904s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.006307s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT `typeid` FROM `user` WHERE id=1 LIMIT 1   [ RunTime:0.005089s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `common` [ RunTime:0.005841s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `capital` [ RunTime:0.006057s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT `business_company_id`,`capital_company_id`,sum(c.promise_money) as total_promise_money,c.first_credit_money,round(sum(c.promise_money)/cap.deposit_percent*100,2) as real_quota_money,bus.companyname as bus_companyname,cap.companyname as cap_companyname,cap.capital_number,cap.deposit_percent FROM business_company bus,capital_company cap,capital c WHERE ( c.business_company_id=bus.id and c.capital_company_id=cap.id  ) GROUP BY business_company_id,capital_company_id  [ RunTime:0.005890s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_config` [ RunTime:0.006163s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT * FROM `loan_config` LIMIT 1   [ RunTime:0.006588s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SHOW COLUMNS FROM `loan_tender` [ RunTime:0.006479s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT COUNT(*) AS tp_count FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   ) LIMIT 1   [ RunTime:0.005432s ]
[ 2017-07-05T14:19:04+08:00 ] /Fund/businessFund.html | SQL: SELECT tender.*,allot.id as loan_allot_id,allot.late_fee,allot.start_time,allot.end_time,allot.back_real_time,allot.late_days,allot.back_real_money,allot.repayment_money,allot.status as allot_status,bus.companyname as bus_companyname,bus.id as business_company_id,bus.business_number,cha.companyname as cha_companyname,cha.id as channel_company_id,bus_l.name as bus_l_name,bus_l.capital_loan_id,bus_l.periode_rate,bus_l.late_periode_rate,m.mobile,mi.names,concat(lp.periode,lp.unit) as lp_name,mi.certiNumber,case when tender.status=1 and tender.is_sign=0 and tender.is_approve=0 and allot.status=0 then '待审核'  when tender.status=1 and tender.is_sign=0 and tender.is_approve=1 and allot.status=0 then '待签约'  when tender.status=1 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待打款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=0 then '待还款'  when tender.status=2 and tender.is_sign=1 and tender.is_approve=1 and allot.status=1 then '已结清'  when tender.status=3 then  '已拒单' end as order_status_name FROM loan_tender tender,loan_allot allot,member m,member_info mi,business_loan bus_l,loan_periode lp,business_channel bc,business_company bus,channel_company cha WHERE ( bus.companyname LIKE '%上海峡古网络科技有限公司%' ) AND (  tender.status=2 and allot.status=0 and  tender.business_loan_id=bus_l.id  and tender.id=allot.tender_id and tender.memberid=m.id and m.id=mi.memberid and bus_l.business_company_id=bus.id  and bus_l.loan_periode_id=lp.id and bus.id=bc.business_company_id and bc.channel_company_id=cha.id   )  [ RunTime:0.006874s ]

[ 2017-07-05T14:19:21+08:00 ] 127.0.0.1 /Fund/businessDepositInfo/bid/35/cid/12
[ 2017-07-05T14:19:21+08:00 ] /Fund/businessDepositInfo/bid/35/cid/12 | SQL: SHOW COLUMNS FROM `auth` [ RunTime:0.005247s ]
